;Cases;date
361;676014.8463905002;2021-03-02
362;676014.9360261091;2021-03-03
363;676015.0146845804;2021-03-04
364;676015.0837835439;2021-03-05
365;676015.1443860155;2021-03-06
366;676015.1974625882;2021-03-07
367;676015.244105497;2021-03-08
368;676015.2851059438;2021-03-09
369;676015.3215444066;2021-03-10
370;676015.3528720353;2021-03-11
371;676015.3806577914;2021-03-12
372;676015.4051284523;2021-03-13
373;676015.4265807954;2021-03-14
374;676015.4454014024;2021-03-15
375;676015.4618959518;2021-03-16
376;676015.4763686889;2021-03-17
377;676015.4890924017;2021-03-18
378;676015.5002247056;2021-03-19
379;676015.5099922934;2021-03-20
380;676015.5186312024;2021-03-21
381;676015.5263569995;2021-03-22
382;676015.5331711854;2021-03-23
383;676015.5391497794;2021-03-24
384;676015.5444106086;2021-03-25
385;676015.549843583;2021-03-26
386;676015.5535002594;2021-03-27
387;676015.5568406021;2021-03-28
388;676015.5598646112;2021-03-29
389;676015.5625722867;2021-03-30
390;676015.5649834563;2021-03-31
391;676015.5671251548;2021-04-01
392;676015.5689975389;2021-04-02
393;676015.5706006087;2021-04-03
394;676015.5719496363;2021-04-04
395;676015.5731405029;2021-04-05
396;676015.5741899183;2021-04-06
397;676015.5750978827;2021-04-07
398;676015.5758645274;2021-04-08
399;676015.5765316387;2021-04-09
400;676015.5771325006;2021-04-10
401;676015.577667113;2021-04-11
402;676015.5781354761;2021-04-12
403;676015.5785433375;2021-04-13
404;676015.578911964;2021-04-14
405;676015.5792433457;2021-04-15
406;676015.5795374825;2021-04-16
407;676015.5797946511;2021-04-17
